# wavelength(mic), abs_k(a=0.01mic), abs_k(a=0.1mic), abs_k(a=1mic)
1.5799e+00	5.2285e+02	5.8105e+02	1.4576e+03
1.5922e+00	5.1949e+02	5.7645e+02	1.4706e+03
1.6045e+00	5.1621e+02	5.7191e+02	1.4784e+03
1.6169e+00	5.1280e+02	5.6727e+02	1.4763e+03
1.6294e+00	5.0936e+02	5.6265e+02	1.4666e+03
1.6421e+00	5.0592e+02	5.5805e+02	1.4508e+03
1.6548e+00	5.0273e+02	5.5364e+02	1.4268e+03
1.6676e+00	4.9943e+02	5.4921e+02	1.3996e+03
1.6805e+00	4.9605e+02	5.4478e+02	1.3699e+03
1.6935e+00	4.9279e+02	5.4047e+02	1.3392e+03
1.7066e+00	4.8961e+02	5.3623e+02	1.3098e+03
1.7198e+00	4.8646e+02	5.3204e+02	1.2812e+03
1.7331e+00	4.8329e+02	5.2798e+02	1.2553e+03
1.7466e+00	4.8019e+02	5.2401e+02	1.2347e+03
1.7601e+00	4.7715e+02	5.2010e+02	1.2181e+03
1.7737e+00	4.7421e+02	5.1621e+02	1.2060e+03
1.7874e+00	4.7124e+02	5.1230e+02	1.1982e+03
1.8013e+00	4.6830e+02	5.0842e+02	1.1933e+03
1.8152e+00	4.6559e+02	5.0482e+02	1.1929e+03
1.8293e+00	4.6275e+02	5.0115e+02	1.1964e+03
1.8434e+00	4.5987e+02	4.9747e+02	1.2023e+03
1.8577e+00	4.5709e+02	4.9396e+02	1.2104e+03
1.8721e+00	4.5438e+02	4.9041e+02	1.2217e+03
1.8866e+00	4.5170e+02	4.8688e+02	1.2341e+03
1.9012e+00	4.4901e+02	4.8356e+02	1.2452e+03
1.9159e+00	4.4638e+02	4.8016e+02	1.2562e+03
1.9307e+00	4.4375e+02	4.7678e+02	1.2663e+03
1.9457e+00	4.4112e+02	4.7363e+02	1.2720e+03
1.9607e+00	4.3859e+02	4.7034e+02	1.2737e+03
1.9759e+00	4.3608e+02	4.6704e+02	1.2719e+03
1.9912e+00	4.3351e+02	4.6392e+02	1.2651e+03
2.0066e+00	4.3103e+02	4.6075e+02	1.2537e+03
2.0222e+00	4.2853e+02	4.5760e+02	1.2392e+03
2.0378e+00	4.2588e+02	4.5450e+02	1.2201e+03
2.0536e+00	4.2344e+02	4.5143e+02	1.1985e+03
2.0695e+00	4.2105e+02	4.4841e+02	1.1750e+03
2.0855e+00	4.1864e+02	4.4542e+02	1.1507e+03
2.1017e+00	4.1619e+02	4.4242e+02	1.1270e+03
2.1179e+00	4.1377e+02	4.3944e+02	1.1038e+03
2.1343e+00	4.1139e+02	4.3652e+02	1.0813e+03
2.1509e+00	4.0909e+02	4.3367e+02	1.0612e+03
2.1675e+00	4.0682e+02	4.3088e+02	1.0441e+03
2.1843e+00	4.0455e+02	4.2810e+02	1.0298e+03
2.2012e+00	4.0235e+02	4.2533e+02	1.0181e+03
2.2182e+00	4.0009e+02	4.2259e+02	1.0089e+03
2.2354e+00	3.9777e+02	4.1987e+02	1.0019e+03
2.2527e+00	3.9554e+02	4.1718e+02	9.9681e+02
2.2702e+00	3.9341e+02	4.1455e+02	9.9354e+02
2.2877e+00	3.9126e+02	4.1206e+02	9.9287e+02
2.3054e+00	3.8922e+02	4.0946e+02	9.9463e+02
2.3233e+00	3.8708e+02	4.0687e+02	9.9807e+02
2.3413e+00	3.8491e+02	4.0430e+02	1.0026e+03
2.3594e+00	3.8281e+02	4.0177e+02	1.0077e+03
2.3777e+00	3.8079e+02	3.9930e+02	1.0134e+03
2.3961e+00	3.7870e+02	3.9695e+02	1.0205e+03
2.4146e+00	3.7659e+02	3.9452e+02	1.0266e+03
2.4333e+00	3.7447e+02	3.9203e+02	1.0324e+03
2.4522e+00	3.7236e+02	3.8956e+02	1.0376e+03
2.4711e+00	3.7031e+02	3.8716e+02	1.0417e+03
2.4903e+00	3.6837e+02	3.8484e+02	1.0447e+03
2.5095e+00	3.6654e+02	3.8255e+02	1.0464e+03
2.5290e+00	3.6460e+02	3.8032e+02	1.0457e+03
2.5486e+00	3.6268e+02	3.7813e+02	1.0429e+03
2.5683e+00	3.6082e+02	3.7595e+02	1.0384e+03
2.5882e+00	3.5900e+02	3.7371e+02	1.0312e+03
2.6082e+00	3.5718e+02	3.7154e+02	1.0217e+03
2.6284e+00	3.5535e+02	3.6948e+02	1.0100e+03
2.6487e+00	3.5355e+02	3.6743e+02	9.9638e+02
2.6692e+00	3.5174e+02	3.6537e+02	9.8151e+02
2.6899e+00	3.4994e+02	3.6330e+02	9.6617e+02
2.7107e+00	3.4824e+02	3.6139e+02	9.4962e+02
2.7317e+00	3.4654e+02	3.5942e+02	9.3218e+02
2.7529e+00	3.4485e+02	3.5741e+02	9.1455e+02
2.7742e+00	3.4317e+02	3.5545e+02	8.9721e+02
2.7957e+00	3.4149e+02	3.5352e+02	8.8014e+02
2.8173e+00	3.3981e+02	3.5156e+02	8.6301e+02
2.8391e+00	3.3815e+02	3.4962e+02	8.4761e+02
2.8611e+00	3.3648e+02	3.4773e+02	8.3275e+02
2.8832e+00	3.3485e+02	3.4589e+02	8.1856e+02
2.9056e+00	3.3327e+02	3.4411e+02	8.0536e+02
2.9281e+00	3.3174e+02	3.4236e+02	7.9366e+02
2.9507e+00	3.3023e+02	3.4061e+02	7.8394e+02
2.9736e+00	3.2870e+02	3.3883e+02	7.7487e+02
2.9966e+00	3.2710e+02	3.3706e+02	7.6720e+02
3.0198e+00	3.2549e+02	3.3528e+02	7.6048e+02
3.0432e+00	3.2394e+02	3.3349e+02	7.5441e+02
3.0667e+00	3.2248e+02	3.3179e+02	7.4917e+02
3.0905e+00	3.2110e+02	3.3023e+02	7.4523e+02
3.1144e+00	3.1973e+02	3.2868e+02	7.4295e+02
3.1385e+00	3.1836e+02	3.2719e+02	7.4135e+02
3.1628e+00	3.1703e+02	3.2577e+02	7.4063e+02
3.1873e+00	3.1579e+02	3.2434e+02	7.4165e+02
3.2120e+00	3.1458e+02	3.2298e+02	7.4271e+02
3.2368e+00	3.1335e+02	3.2161e+02	7.4387e+02
3.2619e+00	3.1211e+02	3.2016e+02	7.4583e+02
3.2871e+00	3.1082e+02	3.1866e+02	7.4771e+02
3.3126e+00	3.0945e+02	3.1715e+02	7.4897e+02
3.3382e+00	3.0811e+02	3.1553e+02	7.5136e+02
3.3641e+00	3.0673e+02	3.1404e+02	7.5329e+02
3.3901e+00	3.0530e+02	3.1254e+02	7.5454e+02
3.4164e+00	3.0386e+02	3.1096e+02	7.5538e+02
3.4428e+00	3.0248e+02	3.0941e+02	7.5629e+02
3.4695e+00	3.0122e+02	3.0796e+02	7.5766e+02
3.4963e+00	2.9973e+02	3.0629e+02	7.5709e+02
3.5234e+00	2.9830e+02	3.0475e+02	7.5650e+02
3.5507e+00	2.9691e+02	3.0324e+02	7.5554e+02
3.5782e+00	2.9552e+02	3.0168e+02	7.5411e+02
3.6059e+00	2.9408e+02	3.0010e+02	7.5225e+02
3.6338e+00	2.9259e+02	2.9854e+02	7.4968e+02
3.6619e+00	2.9121e+02	2.9707e+02	7.4474e+02
3.6902e+00	2.8993e+02	2.9559e+02	7.3989e+02
3.7188e+00	2.8865e+02	2.9412e+02	7.3415e+02
3.7476e+00	2.8731e+02	2.9264e+02	7.2716e+02
3.7766e+00	2.8594e+02	2.9116e+02	7.2011e+02
3.8059e+00	2.8458e+02	2.8968e+02	7.1312e+02
3.8353e+00	2.8323e+02	2.8821e+02	7.0513e+02
3.8650e+00	2.8193e+02	2.8679e+02	6.9666e+02
3.8949e+00	2.8067e+02	2.8543e+02	6.8806e+02
3.9251e+00	2.7934e+02	2.8410e+02	6.7961e+02
3.9555e+00	2.7807e+02	2.8283e+02	6.6934e+02
3.9861e+00	2.7684e+02	2.8149e+02	6.5879e+02
4.0170e+00	2.7560e+02	2.8006e+02	6.4910e+02
4.0481e+00	2.7431e+02	2.7869e+02	6.3927e+02
4.0794e+00	2.7297e+02	2.7743e+02	6.2897e+02
4.1110e+00	2.7175e+02	2.7606e+02	6.1939e+02
4.1428e+00	2.7042e+02	2.7467e+02	6.0913e+02
4.1749e+00	2.6906e+02	2.7322e+02	5.9859e+02
4.2072e+00	2.6771e+02	2.7172e+02	5.8817e+02
4.2398e+00	2.6642e+02	2.7025e+02	5.7816e+02
4.2726e+00	2.6517e+02	2.6888e+02	5.6868e+02
4.3057e+00	2.6379e+02	2.6759e+02	5.5917e+02
4.3390e+00	2.6242e+02	2.6610e+02	5.4992e+02
4.3726e+00	2.6112e+02	2.6468e+02	5.4058e+02
4.4064e+00	2.5988e+02	2.6336e+02	5.3122e+02
4.4405e+00	2.5867e+02	2.6209e+02	5.2206e+02
4.4749e+00	2.5748e+02	2.6085e+02	5.1350e+02
4.5096e+00	2.5641e+02	2.5972e+02	5.0590e+02
4.5445e+00	2.5523e+02	2.5848e+02	4.9830e+02
4.5797e+00	2.5408e+02	2.5726e+02	4.9076e+02
4.6151e+00	2.5301e+02	2.5611e+02	4.8334e+02
4.6508e+00	2.5203e+02	2.5497e+02	4.7611e+02
4.6869e+00	2.5106e+02	2.5388e+02	4.6930e+02
4.7231e+00	2.5004e+02	2.5288e+02	4.6295e+02
4.7597e+00	2.4907e+02	2.5188e+02	4.5672e+02
4.7965e+00	2.4820e+02	2.5088e+02	4.5072e+02
4.8337e+00	2.4743e+02	2.4992e+02	4.4510e+02
4.8711e+00	2.4656e+02	2.4915e+02	4.3963e+02
4.9088e+00	2.4571e+02	2.4838e+02	4.3437e+02
4.9468e+00	2.4496e+02	2.4758e+02	4.2930e+02
4.9851e+00	2.4429e+02	2.4682e+02	4.2437e+02
5.0237e+00	2.4368e+02	2.4615e+02	4.1960e+02
5.0626e+00	2.4307e+02	2.4561e+02	4.1520e+02
5.1018e+00	2.4259e+02	2.4493e+02	4.1105e+02
5.1413e+00	2.4213e+02	2.4430e+02	4.0700e+02
5.1811e+00	2.4170e+02	2.4379e+02	4.0311e+02
5.2212e+00	2.4134e+02	2.4342e+02	3.9945e+02
5.2616e+00	2.4108e+02	2.4316e+02	3.9602e+02
5.3024e+00	2.4093e+02	2.4289e+02	3.9268e+02
5.3434e+00	2.4078e+02	2.4264e+02	3.8951e+02
5.3848e+00	2.4063e+02	2.4253e+02	3.8658e+02
5.4265e+00	2.4054e+02	2.4251e+02	3.8381e+02
5.4685e+00	2.4058e+02	2.4246e+02	3.8111e+02
5.5108e+00	2.4074e+02	2.4246e+02	3.7854e+02
5.5535e+00	2.4089e+02	2.4266e+02	3.7620e+02
5.5965e+00	2.4104e+02	2.4295e+02	3.7395e+02
5.6398e+00	2.4134e+02	2.4328e+02	3.7185e+02
5.6834e+00	2.4176e+02	2.4363e+02	3.6988e+02
5.7274e+00	2.4222e+02	2.4397e+02	3.6804e+02
5.7718e+00	2.4268e+02	2.4439e+02	3.6630e+02
5.8165e+00	2.4317e+02	2.4488e+02	3.6464e+02
5.8615e+00	2.4374e+02	2.4539e+02	3.6312e+02
5.9069e+00	2.4441e+02	2.4599e+02	3.6175e+02
5.9526e+00	2.4517e+02	2.4676e+02	3.6049e+02
5.9987e+00	2.4605e+02	2.4742e+02	3.5916e+02
6.0451e+00	2.4689e+02	2.4822e+02	3.5798e+02
6.0919e+00	2.4771e+02	2.4910e+02	3.5691e+02
6.1391e+00	2.4856e+02	2.4995e+02	3.5583e+02
6.1866e+00	2.4942e+02	2.5074e+02	3.5469e+02
6.2345e+00	2.5019e+02	2.5154e+02	3.5347e+02
6.2828e+00	2.5080e+02	2.5229e+02	3.5191e+02
6.3314e+00	2.5132e+02	2.5281e+02	3.5031e+02
6.3804e+00	2.5175e+02	2.5311e+02	3.4863e+02
6.4298e+00	2.5209e+02	2.5328e+02	3.4681e+02
6.4796e+00	2.5234e+02	2.5348e+02	3.4482e+02
6.5298e+00	2.5250e+02	2.5391e+02	3.4267e+02
6.5803e+00	2.5265e+02	2.5398e+02	3.4048e+02
6.6313e+00	2.5280e+02	2.5401e+02	3.3830e+02
6.6826e+00	2.5291e+02	2.5395e+02	3.3604e+02
6.7343e+00	2.5295e+02	2.5378e+02	3.3364e+02
6.7865e+00	2.5295e+02	2.5377e+02	3.3116e+02
6.8390e+00	2.5298e+02	2.5398e+02	3.2871e+02
6.8919e+00	2.5312e+02	2.5396e+02	3.2637e+02
6.9453e+00	2.5343e+02	2.5424e+02	3.2421e+02
6.9991e+00	2.5408e+02	2.5496e+02	3.2238e+02
7.0533e+00	2.5526e+02	2.5607e+02	3.2108e+02
7.1079e+00	2.5696e+02	2.5779e+02	3.2037e+02
7.1629e+00	2.5974e+02	2.6066e+02	3.2093e+02
7.2183e+00	2.6425e+02	2.6511e+02	3.2342e+02
7.2742e+00	2.7045e+02	2.7111e+02	3.2763e+02
7.3305e+00	2.7874e+02	2.7922e+02	3.3390e+02
7.3873e+00	2.9068e+02	2.9144e+02	3.4413e+02
7.4445e+00	3.0735e+02	3.0801e+02	3.5932e+02
7.5021e+00	3.2920e+02	3.2970e+02	3.7976e+02
7.5602e+00	3.5684e+02	3.5734e+02	4.0591e+02
7.6187e+00	3.9122e+02	3.9176e+02	4.3861e+02
7.6777e+00	4.3335e+02	4.3372e+02	4.7875e+02
7.7371e+00	4.8628e+02	4.8690e+02	5.2862e+02
7.7970e+00	5.4871e+02	5.4951e+02	5.8650e+02
7.8574e+00	6.2018e+02	6.2105e+02	6.5177e+02
7.9182e+00	7.0123e+02	7.0205e+02	7.2474e+02
7.9795e+00	7.9235e+02	7.9311e+02	8.0573e+02
8.0413e+00	8.9368e+02	8.9449e+02	8.9484e+02
8.1036e+00	1.0044e+03	1.0052e+03	9.9133e+02
8.1663e+00	1.1254e+03	1.1263e+03	1.0953e+03
8.2295e+00	1.2505e+03	1.2513e+03	1.2015e+03
8.2932e+00	1.3745e+03	1.3752e+03	1.3062e+03
8.3574e+00	1.4901e+03	1.4909e+03	1.4039e+03
8.4221e+00	1.5946e+03	1.5955e+03	1.4921e+03
8.4873e+00	1.6919e+03	1.6928e+03	1.5732e+03
8.5530e+00	1.7879e+03	1.7887e+03	1.6517e+03
8.6192e+00	1.8870e+03	1.8879e+03	1.7310e+03
8.6860e+00	1.9956e+03	1.9965e+03	1.8164e+03
8.7532e+00	2.1186e+03	2.1195e+03	1.9125e+03
8.8210e+00	2.2546e+03	2.2553e+03	2.0189e+03
8.8893e+00	2.4003e+03	2.4007e+03	2.1339e+03
8.9581e+00	2.5545e+03	2.5548e+03	2.2575e+03
9.0274e+00	2.7148e+03	2.7155e+03	2.3894e+03
9.0973e+00	2.8698e+03	2.8707e+03	2.5239e+03
9.1678e+00	3.0035e+03	3.0048e+03	2.6503e+03
9.2387e+00	3.1137e+03	3.1157e+03	2.7670e+03
9.3102e+00	3.1978e+03	3.2011e+03	2.8713e+03
9.3823e+00	3.2537e+03	3.2585e+03	2.9602e+03
9.4550e+00	3.2795e+03	3.2856e+03	3.0304e+03
9.5282e+00	3.2673e+03	3.2733e+03	3.0742e+03
9.6019e+00	3.2288e+03	3.2360e+03	3.0948e+03
9.6763e+00	3.1770e+03	3.1848e+03	3.1014e+03
9.7512e+00	3.1176e+03	3.1256e+03	3.0973e+03
9.8267e+00	3.0562e+03	3.0642e+03	3.0859e+03
9.9027e+00	2.9968e+03	3.0046e+03	3.0706e+03
9.9794e+00	2.9403e+03	2.9481e+03	3.0541e+03
1.0057e+01	2.8884e+03	2.8971e+03	3.0390e+03
1.0135e+01	2.8376e+03	2.8465e+03	3.0244e+03
1.0213e+01	2.7843e+03	2.7924e+03	3.0083e+03
1.0292e+01	2.7242e+03	2.7327e+03	2.9862e+03
1.0372e+01	2.6522e+03	2.6610e+03	2.9518e+03
1.0452e+01	2.5663e+03	2.5738e+03	2.9013e+03
1.0533e+01	2.4714e+03	2.4782e+03	2.8377e+03
1.0614e+01	2.3739e+03	2.3808e+03	2.7647e+03
1.0697e+01	2.2807e+03	2.2880e+03	2.6895e+03
1.0779e+01	2.1920e+03	2.1994e+03	2.6131e+03
1.0863e+01	2.1093e+03	2.1165e+03	2.5386e+03
1.0947e+01	2.0330e+03	2.0399e+03	2.4679e+03
1.1032e+01	1.9625e+03	1.9692e+03	2.4006e+03
1.1117e+01	1.8957e+03	1.9021e+03	2.3352e+03
1.1203e+01	1.8292e+03	1.8356e+03	2.2684e+03
1.1290e+01	1.7647e+03	1.7708e+03	2.2010e+03
1.1377e+01	1.7037e+03	1.7096e+03	2.1354e+03
1.1465e+01	1.6457e+03	1.6513e+03	2.0717e+03
1.1554e+01	1.5907e+03	1.5960e+03	2.0105e+03
1.1644e+01	1.5381e+03	1.5432e+03	1.9513e+03
1.1734e+01	1.4867e+03	1.4917e+03	1.8932e+03
1.1825e+01	1.4332e+03	1.4380e+03	1.8314e+03
1.1916e+01	1.3793e+03	1.3839e+03	1.7681e+03
1.2008e+01	1.3244e+03	1.3289e+03	1.7018e+03
1.2101e+01	1.2723e+03	1.2765e+03	1.6375e+03
1.2195e+01	1.2240e+03	1.2281e+03	1.5766e+03
1.2289e+01	1.1805e+03	1.1843e+03	1.5202e+03
1.2385e+01	1.1392e+03	1.1429e+03	1.4666e+03
1.2480e+01	1.0978e+03	1.1014e+03	1.4128e+03
1.2577e+01	1.0561e+03	1.0594e+03	1.3581e+03
1.2674e+01	1.0161e+03	1.0192e+03	1.3048e+03
1.2773e+01	9.7702e+02	9.7992e+02	1.2520e+03
1.2871e+01	9.3855e+02	9.4125e+02	1.1996e+03
1.2971e+01	9.0364e+02	9.0622e+02	1.1512e+03
1.3072e+01	8.7183e+02	8.7429e+02	1.1065e+03
1.3173e+01	8.4224e+02	8.4452e+02	1.0645e+03
1.3275e+01	8.1386e+02	8.1605e+02	1.0242e+03
1.3377e+01	7.8606e+02	7.8820e+02	9.8467e+02
1.3481e+01	7.5949e+02	7.6154e+02	9.4661e+02
1.3585e+01	7.3500e+02	7.3692e+02	9.1100e+02
1.3691e+01	7.1288e+02	7.1466e+02	8.7814e+02
1.3797e+01	6.9357e+02	6.9532e+02	8.4841e+02
1.3903e+01	6.8138e+02	6.8297e+02	8.2757e+02
1.4011e+01	6.7358e+02	6.7501e+02	8.1224e+02
1.4119e+01	6.6966e+02	6.7098e+02	8.0170e+02
1.4229e+01	6.6971e+02	6.7098e+02	7.9595e+02
1.4339e+01	6.7386e+02	6.7514e+02	7.9517e+02
1.4450e+01	6.8185e+02	6.8315e+02	7.9918e+02
1.4562e+01	6.9265e+02	6.9398e+02	8.0707e+02
1.4675e+01	7.0568e+02	7.0695e+02	8.1763e+02
1.4788e+01	7.2006e+02	7.2123e+02	8.2983e+02
1.4903e+01	7.3507e+02	7.3613e+02	8.4286e+02
1.5018e+01	7.5003e+02	7.5103e+02	8.5609e+02
1.5134e+01	7.6524e+02	7.6627e+02	8.6985e+02
1.5251e+01	7.8236e+02	7.8343e+02	8.8569e+02
1.5370e+01	8.0022e+02	8.0132e+02	9.0238e+02
1.5489e+01	8.1828e+02	8.1942e+02	9.1941e+02
1.5608e+01	8.3692e+02	8.3809e+02	9.3723e+02
1.5729e+01	8.5623e+02	8.5736e+02	9.5591e+02
1.5851e+01	8.7613e+02	8.7719e+02	9.7536e+02
1.5974e+01	8.9635e+02	8.9742e+02	9.9525e+02
1.6097e+01	9.1648e+02	9.1760e+02	1.0151e+03
1.6222e+01	9.3621e+02	9.3737e+02	1.0346e+03
1.6348e+01	9.5618e+02	9.5737e+02	1.0546e+03
1.6474e+01	9.7614e+02	9.7728e+02	1.0748e+03
1.6602e+01	9.9575e+02	9.9688e+02	1.0949e+03
1.6730e+01	1.0148e+03	1.0160e+03	1.1146e+03
1.6860e+01	1.0332e+03	1.0344e+03	1.1335e+03
1.6990e+01	1.0505e+03	1.0516e+03	1.1514e+03
1.7122e+01	1.0654e+03	1.0666e+03	1.1670e+03
1.7254e+01	1.0797e+03	1.0809e+03	1.1822e+03
1.7388e+01	1.0931e+03	1.0943e+03	1.1966e+03
1.7523e+01	1.1053e+03	1.1065e+03	1.2099e+03
1.7658e+01	1.1159e+03	1.1172e+03	1.2217e+03
1.7795e+01	1.1244e+03	1.1257e+03	1.2313e+03
1.7933e+01	1.1295e+03	1.1309e+03	1.2376e+03
1.8071e+01	1.1327e+03	1.1340e+03	1.2417e+03
1.8211e+01	1.1341e+03	1.1354e+03	1.2442e+03
1.8352e+01	1.1340e+03	1.1353e+03	1.2451e+03
1.8494e+01	1.1315e+03	1.1328e+03	1.2436e+03
1.8638e+01	1.1266e+03	1.1279e+03	1.2397e+03
1.8782e+01	1.1195e+03	1.1208e+03	1.2332e+03
1.8927e+01	1.1104e+03	1.1117e+03	1.2245e+03
1.9074e+01	1.0991e+03	1.1004e+03	1.2132e+03
1.9222e+01	1.0863e+03	1.0877e+03	1.2004e+03
1.9370e+01	1.0716e+03	1.0729e+03	1.1853e+03
1.9520e+01	1.0551e+03	1.0563e+03	1.1682e+03
1.9671e+01	1.0373e+03	1.0386e+03	1.1498e+03
1.9824e+01	1.0185e+03	1.0198e+03	1.1301e+03
1.9977e+01	9.9899e+02	1.0002e+03	1.1095e+03
2.0132e+01	9.7946e+02	9.8053e+02	1.0883e+03
2.0288e+01	9.6061e+02	9.6170e+02	1.0677e+03
2.0445e+01	9.4311e+02	9.4426e+02	1.0484e+03
2.0603e+01	9.2685e+02	9.2799e+02	1.0304e+03
2.0762e+01	9.1122e+02	9.1233e+02	1.0130e+03
2.0923e+01	8.9556e+02	8.9664e+02	9.9570e+02
2.1085e+01	8.7959e+02	8.8064e+02	9.7809e+02
2.1248e+01	8.6404e+02	8.6506e+02	9.6067e+02
2.1413e+01	8.4929e+02	8.5029e+02	9.4403e+02
2.1579e+01	8.3532e+02	8.3628e+02	9.2822e+02
2.1746e+01	8.2214e+02	8.2308e+02	9.1331e+02
2.1914e+01	8.0924e+02	8.1015e+02	8.9873e+02
2.2084e+01	7.9543e+02	7.9631e+02	8.8325e+02
2.2255e+01	7.8066e+02	7.8152e+02	8.6672e+02
2.2427e+01	7.6595e+02	7.6678e+02	8.5017e+02
2.2601e+01	7.5177e+02	7.5258e+02	8.3412e+02
2.2776e+01	7.3814e+02	7.3892e+02	8.1862e+02
2.2952e+01	7.2535e+02	7.2611e+02	8.0407e+02
2.3130e+01	7.1359e+02	7.1432e+02	7.9068e+02
2.3309e+01	7.0242e+02	7.0312e+02	7.7784e+02
2.3489e+01	6.9124e+02	6.9192e+02	7.6499e+02
2.3671e+01	6.7963e+02	6.8030e+02	7.5179e+02
2.3854e+01	6.6870e+02	6.6946e+02	7.3932e+02
2.4039e+01	6.5810e+02	6.5892e+02	7.2716e+02
2.4225e+01	6.4752e+02	6.4831e+02	7.1500e+02
2.4413e+01	6.3695e+02	6.3765e+02	7.0291e+02
2.4602e+01	6.2639e+02	6.2695e+02	6.9090e+02
2.4792e+01	6.1575e+02	6.1629e+02	6.7886e+02
2.4984e+01	6.0552e+02	6.0604e+02	6.6725e+02
2.5177e+01	5.9533e+02	5.9590e+02	6.5563e+02
2.5372e+01	5.8529e+02	5.8590e+02	6.4413e+02
2.5569e+01	5.7556e+02	5.7613e+02	6.3298e+02
2.5767e+01	5.6616e+02	5.6661e+02	6.2219e+02
2.5966e+01	5.5679e+02	5.5721e+02	6.1145e+02
2.6167e+01	5.4746e+02	5.4798e+02	6.0083e+02
2.6370e+01	5.3837e+02	5.3896e+02	5.9050e+02
2.6574e+01	5.2953e+02	5.3009e+02	5.8040e+02
2.6780e+01	5.2084e+02	5.2130e+02	5.7046e+02
2.6987e+01	5.1234e+02	5.1268e+02	5.6070e+02
2.7196e+01	5.0402e+02	5.0435e+02	5.5115e+02
2.7406e+01	4.9556e+02	4.9587e+02	5.4148e+02
2.7619e+01	4.8735e+02	4.8770e+02	5.3218e+02
2.7832e+01	4.7945e+02	4.7989e+02	5.2326e+02
2.8048e+01	4.7172e+02	4.7219e+02	5.1453e+02
2.8265e+01	4.6418e+02	4.6463e+02	5.0595e+02
2.8484e+01	4.5672e+02	4.5716e+02	4.9745e+02
2.8704e+01	4.4920e+02	4.4963e+02	4.8891e+02
2.8926e+01	4.4185e+02	4.4226e+02	4.8058e+02
2.9150e+01	4.3491e+02	4.3531e+02	4.7277e+02
2.9376e+01	4.2796e+02	4.2835e+02	4.6490e+02
2.9604e+01	4.2111e+02	4.2149e+02	4.5711e+02
2.9833e+01	4.1438e+02	4.1474e+02	4.4946e+02
3.0064e+01	4.0773e+02	4.0808e+02	4.4193e+02
3.0296e+01	4.0111e+02	4.0144e+02	4.3449e+02
3.0531e+01	3.9441e+02	3.9473e+02	4.2700e+02
3.0767e+01	3.8794e+02	3.8826e+02	4.1977e+02
3.1005e+01	3.8172e+02	3.8203e+02	4.1278e+02
3.1246e+01	3.7581e+02	3.7610e+02	4.0607e+02
3.1487e+01	3.6985e+02	3.7013e+02	3.9919e+02
3.1731e+01	3.6400e+02	3.6426e+02	3.9253e+02
3.1977e+01	3.5826e+02	3.5852e+02	3.8613e+02
3.2224e+01	3.5263e+02	3.5287e+02	3.7971e+02
3.2474e+01	3.4703e+02	3.4726e+02	3.7345e+02
3.2725e+01	3.4147e+02	3.4169e+02	3.6739e+02
3.2979e+01	3.3601e+02	3.3637e+02	3.6129e+02
3.3234e+01	3.3065e+02	3.3101e+02	3.5528e+02
3.3491e+01	3.2541e+02	3.2561e+02	3.4939e+02
3.3750e+01	3.2073e+02	3.2092e+02	3.4403e+02
3.4012e+01	3.1594e+02	3.1611e+02	3.3864e+02
3.4275e+01	3.1100e+02	3.1116e+02	3.3319e+02
3.4540e+01	3.0636e+02	3.0651e+02	3.2795e+02
3.4808e+01	3.0180e+02	3.0195e+02	3.2279e+02
3.5077e+01	2.9732e+02	2.9745e+02	3.1768e+02
3.5349e+01	2.9284e+02	2.9297e+02	3.1269e+02
3.5623e+01	2.8847e+02	2.8859e+02	3.0786e+02
3.5898e+01	2.8419e+02	2.8430e+02	3.0318e+02
3.6176e+01	2.7998e+02	2.8008e+02	2.9842e+02
3.6456e+01	2.7582e+02	2.7591e+02	2.9378e+02
3.6738e+01	2.7170e+02	2.7178e+02	2.8925e+02
3.7023e+01	2.6770e+02	2.6777e+02	2.8482e+02
3.7310e+01	2.6380e+02	2.6387e+02	2.8044e+02
3.7598e+01	2.5997e+02	2.6004e+02	2.7610e+02
3.7889e+01	2.5591e+02	2.5612e+02	2.7177e+02
3.8183e+01	2.5191e+02	2.5218e+02	2.6743e+02
3.8478e+01	2.4795e+02	2.4821e+02	2.6308e+02
3.8776e+01	2.4410e+02	2.4435e+02	2.5884e+02
3.9076e+01	2.4032e+02	2.4057e+02	2.5465e+02
3.9379e+01	2.3659e+02	2.3683e+02	2.5050e+02
3.9684e+01	2.3289e+02	2.3313e+02	2.4655e+02
3.9991e+01	2.2930e+02	2.2949e+02	2.4260e+02
4.0301e+01	2.2577e+02	2.2590e+02	2.3865e+02
4.0613e+01	2.2229e+02	2.2241e+02	2.3482e+02
4.0927e+01	2.1877e+02	2.1889e+02	2.3100e+02
4.1244e+01	2.1525e+02	2.1536e+02	2.2718e+02
4.1563e+01	2.1183e+02	2.1194e+02	2.2343e+02
4.1885e+01	2.0844e+02	2.0854e+02	2.1971e+02
4.2209e+01	2.0507e+02	2.0519e+02	2.1604e+02
4.2536e+01	2.0191e+02	2.0201e+02	2.1258e+02
4.2865e+01	1.9871e+02	1.9881e+02	2.0910e+02
4.3197e+01	1.9550e+02	1.9559e+02	2.0561e+02
4.3532e+01	1.9241e+02	1.9252e+02	2.0226e+02
4.3869e+01	1.8937e+02	1.8947e+02	1.9896e+02
4.4208e+01	1.8635e+02	1.8645e+02	1.9569e+02
4.4550e+01	1.8338e+02	1.8347e+02	1.9246e+02
4.4895e+01	1.8045e+02	1.8054e+02	1.8928e+02
4.5243e+01	1.7755e+02	1.7763e+02	1.8613e+02
